"","PointID","Year","VisitNum","DistBand","RegionNum","State","Site","Treatment","runnel_age","Point_X","Point_Y","SurveyWindow","SurveyDate","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","Site_Date","totalbirds","saltysparrow","totalsparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"77","Ipswich RUN East",2022,2,"0-50m","2","MA","Ipswich","Runnel","0","-70.775144","42.680281","2","6/20/2022","6","20","JLG","High/Falling","7:15","54","0","1","2","Ipswich RUN East 6/20/2022  ",14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
"78","JP NAC",2021,1,"0-50m","3","RI","Jacob's Point","No Action",NA,"-71.288352","41.712839","1","5/24/2021","5","24","ADF","High/Falling","9:00","60","0","1","1","JP NAC 5/24/2021  ",26,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
"79","JP NAC",2021,2,"0-50m","3","RI","Jacob's Point","No Action",NA,"-71.288352","41.712839","2","6/3/2021","6","3","ADF","Low/Falling","5:45","60","2","1","1","JP NAC 6/3/2021  ",8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","JP NAC",2023,1,"0-50m","3","RI","Jacob's Point","No Action",NA,"-71.288352","41.712839","2","6/16/2023","6","16","JH","High/Rising","720","65","0","0","1","JP NAC 6/16/2023  ",11,4,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"81","JP NAC",2023,2,"0-50m","3","RI","Jacob's Point","No Action",NA,"-71.288352","41.712839","3","7/12/2023","7","12","JH","High/Falling","717","78","0","1","1","JP NAC 7/12/2023  ",11,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"82","JP RUN",2021,1,"0-50m","3","RI","Jacob's Point","Runnel","5","-71.2876","41.712","1","5/24/2021","5","24","ADF","High/Falling","9:30","65","0","1","1","JP RUN 5/24/2021  ",7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"83","JP RUN",2021,2,"0-50m","3","RI","Jacob's Point","Runnel","5","-71.2876","41.712","2","6/3/2021","6","3","ADF","Low/Falling","6:15","60","2","1","1","JP RUN 6/3/2021  ",9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"84","JP RUN",2023,1,"0-50m","3","RI","Jacob's Point","Runnel","7","-71.2876","41.712","2","6/16/2023","6","16","JH","High/Rising","650","64","0","0","1","JP RUN 6/16/2023  ",17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"85","JP RUN",2023,2,"0-50m","3","RI","Jacob's Point","Runnel","7","-71.2876","41.712","3","7/12/2023","7","12","JH","High/Falling","648","78","0","1","1","JP RUN 7/12/2023  ",9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Kents NAC",2022,1,"0-50m","2","MA","Kent's Island","No Action",NA,"-70.873811","42.758717","1","5/31/2022","5","31","JLG","Low/Rising","10:02","73","0","1","2","Kents NAC 5/31/2022  ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","Kents NAC",2022,2,"0-50m","2","MA","Kent's Island","No Action",NA,"-70.873811","42.758717","2","7/5/2022","7","5","JLG","High/Falling","9:12","73","1","1","1","Kents NAC 7/5/2022  ",8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","Kents NAC",2023,1,"0-50m","2","MA","Kent's Island","No Action",NA,"-70.873811","42.758717","1","6/6/2023","6","6","JLG","Low/Falling","9:57","61","1","2","1","Kents NAC 6/6/2023  ",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","Kents NAC",2023,2,"0-50m","2","MA","Kent's Island","No Action",NA,"-70.873811","42.758717","2","7/11/2023","7","11","JLG","High","10:00","73","1","2","1","Kents NAC 7/11/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","Kents REF",2022,1,"0-50m","2","MA","Kent's Island","Reference",NA,"-70.874217","42.769253","1","5/31/2022","5","31","JLG","Low","8:42","73","1","2","3","Kents REF 5/31/2022  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"91","Kents REF",2022,2,"0-50m","2","MA","Kent's Island","Reference",NA,"-70.874217","42.769253","2","7/5/2022","7","5","JLG","High/Falling","8:16","68","1","0","1","Kents REF 7/5/2022  ",20,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","Kents REF",2023,1,"0-50m","2","MA","Kent's Island","Reference",NA,"-70.874217","42.769253","1","6/6/2023","6","6","JLG","Low/Falling","9:01","61","1","2","1","Kents REF 6/6/2023  ",15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"93","Kents REF",2023,2,"0-50m","2","MA","Kent's Island","Reference",NA,"-70.874217","42.769253","2","7/11/2023","7","11","JLG","High","8:18","67","1","2","1","Kents REF 7/11/2023  ",21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","Kents RUN",2022,1,"0-50m","2","MA","Kent's Island","Runnel","0","-70.875569","42.759872","1","5/31/2022","5","31","JLG","Low","9:36","73","0","1","2","Kents RUN 5/31/2022  ",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","Kents RUN",2022,2,"0-50m","2","MA","Kent's Island","Runnel","0","-70.875569","42.759872","2","7/5/2022","7","5","JLG","High/Falling","8:51","73","1","1","1","Kents RUN 7/5/2022  ",5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","Kents RUN",2023,1,"0-50m","2","MA","Kent's Island","Runnel","1","-70.875569","42.759872","1","6/6/2023","6","6","JLG","Low/Falling","9:41","62","1","1","1","Kents RUN 6/6/2023  ",12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","Kents RUN",2023,2,"0-50m","2","MA","Kent's Island","Runnel","1","-70.875569","42.759872","2","7/11/2023","7","11","JLG","High","9:21","71","1","2","1","Kents RUN 7/11/2023  ",14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","MD NAC",2022,1,"0-50m","3","RI","Middlebridge","No Action",NA,"41.462694","-71.449686","2","6/23/2022","6","23","SM","High/Falling","633","62","1","1","1","MD NAC 6/23/2022  ",4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"99","MD NAC",2022,2,"0-50m","3","RI","Middlebridge","No Action",NA,"41.462694","-71.449686","3","7/7/2022","7","7","SM","Low/Falling","647","64","0","0","1","MD NAC 7/7/2022  ",5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"100","MD NAC",2023,1,"0-50m","3","RI","Middlebridge","No Action",NA,"-71.4481","41.460933","2","6/23/2023","6","23","JH","Low","623","62","2","1","0","MD NAC 6/23/2023  ",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","MD NAC",2023,2,"0-50m","3","RI","Middlebridge","No Action",NA,"-71.4481","41.460933","3","7/10/2023","7","10","JH","Low/Rising","830","70","2","2","1","MD NAC 7/10/2023  ",11,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","MD REF",2022,1,"0-50m","3","RI","Middlebridge","Reference",NA,"41.460094","-71.449401","2","6/1/2022","6","1","SM","Low/Rising","551","57","2","1","1","MD REF 6/1/2022  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","MD REF",2022,2,"0-50m","3","RI","Middlebridge","Reference",NA,"41.460094","-71.449401","3","6/29/2022","6","29","JH","High/Falling","1044","74","0","2","1","MD REF 6/29/2022  ",4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","MD REF",2023,1,"0-50m","3","RI","Middlebridge","Reference",NA,"-71.449401","41.460094","2","6/23/2023","6","23","JH","Low","604","62","2","1","0","MD REF 6/23/2023  ",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","MD REF",2023,2,"0-50m","3","RI","Middlebridge","Reference",NA,"-71.449401","41.460094","3","7/10/2023","7","10","JH","Low/Falling","814","70","2","1","1","MD REF 7/10/2023  ",4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","MD RUN",2022,1,"0-50m","3","RI","Middlebridge","Runnel","6","41.460933","-71.4481","2","6/23/2022","6","23","SM","High/Falling","613","62","1","1","1","MD RUN 6/23/2022  ",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","MD RUN",2022,2,"0-50m","3","RI","Middlebridge","Runnel","6","41.460933","-71.4481","3","7/7/2022","7","7","SM","Low/Falling","625","63","0","0","1","MD RUN 7/7/2022  ",4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","MD RUN",2023,1,"0-50m","3","RI","Middlebridge","Runnel","7","-71.449686","41.462694","2","6/23/2023","6","23","JH","Low","641","62","2","1","1","MD RUN 6/23/2023  ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","MD RUN",2023,2,"0-50m","3","RI","Middlebridge","Runnel","7","-71.449686","41.462694","3","7/10/2023","7","10","JH","Low/Rising","846","70","2","2","1","MD RUN 7/10/2023  ",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","MM SHARP1",2021,1,"0-50m","2","ME","Moody Marsh","Runnel","10","-70.59333","43.2664","2","6/18/2021","6","18","ARP/NA","High/Falling","7:49","62","0","1","2","MM SHARP1 6/18/2021  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","MM SHARP1",2021,2,"0-50m","2","ME","Moody Marsh","Runnel","10","-70.59333","43.2664","3","7/7/2021","7","7","ARP/NA","High/Rising","7:54","77","0","1","1","MM SHARP1 7/7/2021  ",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","MM SHARP1",2023,1,"0-50m","2","ME","Moody Marsh","Runnel","12","-70.59333","43.2664","1","6/7/2023","6","7","JLG/LG","Low/Falling","6:13","54","1","1","1","MM SHARP1 6/7/2023  ",14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"113","MM SHARP1",2023,2,"0-50m","2","ME","Moody Marsh","Runnel","12","-70.59333","43.2664","2","7/17/2023","7","17","JLG","Low","8:00","72","1","0","1","MM SHARP1 7/17/2023  ",3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","MM SHARP2",2021,1,"0-50m","2","ME","Moody Marsh","Reference",NA,"-70.5891","43.2696","2","6/18/2021","6","18","ARP/NA","High/Falling","8:33","68","0","1","1","MM SHARP2 6/18/2021  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"115","MM SHARP2",2021,2,"0-50m","2","ME","Moody Marsh","Reference",NA,"-70.5891","43.2696","3","7/7/2021","7","7","ARP/NA","High/Rising","8:34","78","0","2","1","MM SHARP2 7/7/2021  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"116","MM SHARP2",2023,1,"0-50m","2","ME","Moody Marsh","Reference",NA,"-70.5891","43.2696","1","6/7/2023","6","7","JLG/LG","Low/Falling","6:42","53","1","1","1","MM SHARP2 6/7/2023  ",34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
